city,datetime,month,hour,air_temperature_c,relative_humidity_pct,wind_speed_mps,solar_elevation_deg,tmrt_c,utci_c,thermal_stress_category_he,thermal_stress_category_en
bet_dagan,2024-06-22T15:00,6,15,30.3,56,5.23,20.8,60.54,44.63,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-22T18:00,6,18,29.0,62,2.82,-13.2,22.94,28.19,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-22T21:00,6,21,25.6,77,1.7,-33.6,19.69,24.25,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-23T00:00,6,0,23.7,86,1.4,-25.6,17.81,22.24,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-23T03:00,6,3,22.8,84,2.46,3.8,16.83,21.33,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-23T06:00,6,6,23.2,80,3.32,40.5,19.27,22.76,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-23T09:00,6,9,28.9,64,4.88,77.3,48.57,38.77,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-23T12:00,6,12,30.7,60,6.2,58.6,59.81,51.24,עומס חום קיצוני,Extreme Heat Stress
bet_dagan,2024-06-23T15:00,6,15,30.8,59,4.94,20.8,61.11,43.97,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-23T18:00,6,18,28.8,70,3.3,-13.2,23.39,28.58,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-23T21:00,6,21,26.3,85,2.1,-33.6,21.18,25.26,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-24T00:00,6,0,24.8,94,2.06,-25.6,19.7,23.67,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-24T03:00,6,3,24.7,95,2.6,3.8,22.41,24.53,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-24T06:00,6,6,23.4,93,2.86,40.5,19.45,22.72,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-24T09:00,6,9,28.9,62,2.92,77.2,49.09,34.93,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-06-24T12:00,6,12,31.7,50,4.5,58.6,58.53,42.64,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-24T15:00,6,15,31.2,56,4.46,20.8,61.22,42.54,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-24T18:00,6,18,29.8,60,3.22,-13.1,23.79,29.47,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-24T21:00,6,21,26.0,84,1.8,-33.6,20.62,24.83,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-25T00:00,6,0,23.5,99,0.63,-25.6,18.24,22.12,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-25T03:00,6,3,20.6,98,0.67,3.7,20.55,20.98,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-25T06:00,6,6,20.5,90,1.08,40.4,15.84,19.32,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-25T09:00,6,9,27.9,66,1.9,77.2,48.42,33.77,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-06-25T12:00,6,12,31.5,49,4.24,58.7,58.81,41.62,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-25T15:00,6,15,32.1,40,4.32,20.9,61.27,43.02,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-25T18:00,6,18,29.9,50,3.45,-13.1,23.06,29.65,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-25T21:00,6,21,25.4,84,2.01,-33.7,19.86,24.17,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-26T00:00,6,0,23.5,95,1.06,-25.7,18.04,22.14,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-26T03:00,6,3,21.5,99,1.35,3.7,15.79,19.99,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-26T06:00,6,6,20.1,88,1.44,40.4,15.4,18.92,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-26T09:00,6,9,27.7,58,1.66,77.1,48.05,33.6,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-06-26T12:00,6,12,31.1,50,4.02,58.7,58.61,40.58,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-26T15:00,6,15,31.0,52,4.59,20.9,61.29,42.82,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-26T18:00,6,18,29.5,57,3.16,-13.1,23.17,28.97,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-26T21:00,6,21,25.6,79,1.84,-33.7,19.81,24.29,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-27T00:00,6,0,23.5,96,1.17,-25.7,18.09,22.16,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-27T03:00,6,3,22.1,100,0.72,3.6,22.1,22.5,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-27T06:00,6,6,23.1,78,2.6,40.3,18.6,22.17,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-27T09:00,6,9,28.8,67,2.02,77.1,49.37,34.62,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-06-27T12:00,6,12,32.0,54,4.12,58.7,59.09,41.8,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-27T15:00,6,15,31.8,56,4.52,20.9,61.9,43.53,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-27T18:00,6,18,29.4,67,3.4,-13.1,23.83,29.35,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-27T21:00,6,21,26.1,86,1.58,-33.7,20.87,24.97,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-28T00:00,6,0,24.7,95,0.54,-25.8,19.6,23.4,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-28T03:00,6,3,23.1,97,1.87,3.6,22.82,23.43,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-28T06:00,6,6,22.1,87,2.37,40.2,17.76,21.12,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-28T09:00,6,9,28.8,67,2.69,77.0,49.52,34.8,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-06-28T12:00,6,12,32.0,53,4.65,58.7,59.75,43.8,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-28T15:00,6,15,31.0,59,4.93,20.9,61.76,44.3,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-28T18:00,6,18,29.6,67,3.13,-13.1,24.08,29.28,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-28T21:00,6,21,25.8,87,1.61,-33.7,20.55,24.65,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-29T00:00,6,0,24.3,95,2.06,-25.9,19.07,23.1,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-29T03:00,6,3,23.5,96,2.73,3.5,18.84,22.56,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-29T06:00,6,6,24.0,92,3.44,40.2,25.47,25.36,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-29T09:00,6,9,29.0,67,3.3,76.9,49.44,35.42,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-06-29T12:00,6,12,31.5,55,4.74,58.8,59.0,43.45,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-29T15:00,6,15,31.0,54,4.96,21.0,61.09,44.3,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-29T18:00,6,18,28.9,60,3.37,-13.1,22.66,28.54,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-29T21:00,6,21,25.6,80,1.91,-33.8,19.87,24.32,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-30T00:00,6,0,24.1,94,1.49,-25.9,18.8,22.84,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-30T03:00,6,3,23.4,89,2.69,3.4,18.3,22.3,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-30T06:00,6,6,24.5,82,2.31,40.1,20.25,23.67,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-06-30T09:00,6,9,28.8,65,3.18,76.8,50.22,35.32,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-06-30T12:00,6,12,30.5,60,4.71,58.8,58.92,42.21,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-30T15:00,6,15,30.7,51,4.9,21.0,60.67,43.6,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-06-30T18:00,6,18,29.1,58,4.55,-13.1,22.75,31.16,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-06-30T21:00,6,21,26.3,72,0.72,-33.8,20.25,24.86,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-01T00:00,7,0,24.2,83,0.81,-26.0,18.28,22.7,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-01T03:00,7,3,22.7,83,2.06,3.3,17.12,21.32,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-01T06:00,7,6,24.4,72,2.4,40.0,19.65,23.43,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-01T09:00,7,9,28.9,60,2.56,76.8,48.65,34.64,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-01T12:00,7,12,31.0,54,5.02,58.8,58.27,43.96,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-01T15:00,7,15,31.0,58,5.0,21.0,61.42,44.55,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-01T18:00,7,18,29.4,61,4.3,-13.1,23.36,30.95,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-01T21:00,7,21,26.1,86,1.65,-33.9,21.3,25.11,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-02T00:00,7,0,24.7,90,2.1,-26.1,19.45,23.52,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-02T03:00,7,3,23.6,93,2.9,3.3,18.23,22.5,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-02T06:00,7,6,24.3,91,3.32,40.0,25.7,25.57,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-02T09:00,7,9,29.1,63,4.06,76.7,48.88,36.65,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-02T12:00,7,12,31.2,55,5.18,58.8,58.76,45.1,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-02T15:00,7,15,31.4,50,4.8,21.0,61.23,44.08,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-02T18:00,7,18,29.6,60,3.79,-13.1,23.53,30.06,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-02T21:00,7,21,26.3,82,0.91,-34.0,20.89,25.08,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-03T00:00,7,0,24.1,92,1.63,-26.2,18.65,22.8,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-03T03:00,7,3,21.9,84,1.84,3.2,15.44,20.17,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-03T06:00,7,6,21.9,73,2.82,39.9,16.43,20.63,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-03T09:00,7,9,28.7,63,2.98,76.6,49.27,34.86,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-03T12:00,7,12,31.6,49,4.42,58.8,58.74,42.3,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-03T15:00,7,15,31.8,48,4.81,21.0,61.71,44.69,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-03T18:00,7,18,30.0,51,3.3,-13.2,23.28,29.6,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-03T21:00,7,21,25.9,83,0.86,-34.0,20.44,24.64,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-04T00:00,7,0,22.9,94,0.92,-26.3,17.22,21.42,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-04T03:00,7,3,20.6,58,0.85,3.1,12.37,18.14,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-04T06:00,7,6,19.5,39,1.84,39.8,11.44,17.15,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-04T09:00,7,9,30.2,33,1.4,76.5,49.04,35.7,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-04T12:00,7,12,36.8,18,3.04,58.8,60.66,44.17,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-04T15:00,7,15,35.5,25,4.92,21.0,63.2,50.17,עומס חום קיצוני,Extreme Heat Stress
bet_dagan,2024-07-04T18:00,7,18,31.9,38,4.06,-13.2,24.32,33.16,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-04T21:00,7,21,27.4,67,1.92,-34.1,21.3,26.12,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-05T00:00,7,0,24.4,79,1.77,-26.4,18.29,22.92,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-05T03:00,7,3,22.6,59,1.89,3.0,14.83,20.5,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-05T06:00,7,6,22.4,54,1.3,39.8,15.86,20.72,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-05T09:00,7,9,29.3,64,0.81,76.4,49.6,35.21,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-05T12:00,7,12,32.8,51,4.49,58.8,59.83,44.06,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-05T15:00,7,15,31.8,53,5.36,21.0,61.62,47.49,עומס חום קיצוני,Extreme Heat Stress
bet_dagan,2024-07-05T18:00,7,18,29.6,54,3.84,-13.2,23.04,30.02,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-05T21:00,7,21,26.2,76,2.83,-34.2,20.39,25.17,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-06T00:00,7,0,25.2,81,1.77,-26.5,19.44,23.88,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-06T03:00,7,3,24.2,85,1.12,2.9,19.01,22.98,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-06T06:00,7,6,23.3,82,2.5,39.7,19.45,22.56,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-06T09:00,7,9,27.7,68,3.01,76.3,48.28,33.88,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-06T12:00,7,12,30.2,55,4.59,58.8,56.35,40.9,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-06T15:00,7,15,30.4,50,4.73,21.0,59.39,42.3,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-06T18:00,7,18,28.9,59,4.63,-13.3,22.58,31.13,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-06T21:00,7,21,26.5,69,1.8,-34.3,20.31,25.13,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-07T00:00,7,0,25.0,80,0.73,-26.6,19.44,23.65,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-07T03:00,7,3,23.8,82,1.33,2.8,23.58,24.2,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-07T06:00,7,6,23.1,80,2.62,39.6,18.53,22.15,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-07T09:00,7,9,28.6,59,2.87,76.2,49.96,34.88,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-07T12:00,7,12,31.1,51,4.41,58.8,58.49,41.69,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-07T15:00,7,15,31.3,53,4.8,21.0,61.14,43.95,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-07T18:00,7,18,29.2,63,3.7,-13.3,23.27,29.46,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-07T21:00,7,21,26.5,80,1.42,-34.4,21.02,25.31,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-08T00:00,7,0,24.8,87,2.14,-26.7,19.35,23.57,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-08T03:00,7,3,23.7,88,2.55,2.8,18.49,22.55,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-08T06:00,7,6,23.3,85,3.2,39.5,18.84,22.62,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-08T09:00,7,9,29.2,65,3.68,76.1,49.44,36.12,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-08T12:00,7,12,31.8,54,5.02,58.8,59.36,45.16,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-08T15:00,7,15,31.8,54,5.0,21.0,61.63,45.55,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-08T18:00,7,18,30.0,60,3.47,-13.4,24.04,30.05,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-08T21:00,7,21,26.9,83,1.84,-34.5,21.72,25.85,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-09T00:00,7,0,24.8,94,0.82,-26.8,19.65,23.56,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-09T03:00,7,3,23.3,89,1.84,2.7,17.47,21.85,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-09T06:00,7,6,23.2,82,2.4,39.4,18.46,22.15,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-09T09:00,7,9,29.2,65,2.27,76.0,49.32,34.92,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-09T12:00,7,12,32.3,53,4.23,58.8,59.36,42.5,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-09T15:00,7,15,32.4,52,4.83,20.9,62.01,45.53,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-09T18:00,7,18,30.3,66,3.22,-13.4,24.9,30.21,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-09T21:00,7,21,27.2,84,1.39,-34.6,22.17,26.18,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-10T00:00,7,0,25.0,96,0.63,-26.9,20.02,23.78,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-10T03:00,7,3,22.4,99,0.95,2.6,22.4,22.83,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-10T06:00,7,6,21.2,97,1.41,39.4,22.45,22.05,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-10T09:00,7,9,29.3,68,1.27,75.9,49.23,35.01,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-10T12:00,7,12,33.4,56,3.81,58.8,60.59,42.6,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-10T15:00,7,15,34.4,47,4.59,20.9,63.45,47.06,עומס חום קיצוני,Extreme Heat Stress
bet_dagan,2024-07-10T18:00,7,18,32.5,49,3.14,-13.5,26.22,32.43,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-10T21:00,7,21,28.3,71,1.65,-34.7,22.72,27.2,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-11T00:00,7,0,26.0,89,1.6,-27.1,20.92,24.91,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-11T03:00,7,3,23.9,97,1.28,2.5,18.65,22.64,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-11T06:00,7,6,23.0,82,2.01,39.3,18.2,21.89,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-11T09:00,7,9,30.2,71,2.0,75.8,50.73,35.91,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-11T12:00,7,12,34.4,50,3.64,58.7,61.11,43.23,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-11T15:00,7,15,35.3,40,4.55,20.9,63.53,47.95,עומס חום קיצוני,Extreme Heat Stress
bet_dagan,2024-07-11T18:00,7,18,33.2,42,3.47,-13.6,26.35,33.64,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-11T21:00,7,21,27.6,82,1.96,-34.8,22.56,26.64,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-12T00:00,7,0,25.2,97,1.43,-27.2,20.33,24.12,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-12T03:00,7,3,22.4,93,0.61,2.4,16.53,20.76,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-12T06:00,7,6,21.0,71,0.5,39.2,15.33,19.39,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-12T09:00,7,9,31.3,42,1.12,75.6,50.4,36.81,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-12T12:00,7,12,34.8,41,3.86,58.7,60.84,44.18,עומס חום חזק מאוד,Very Strong Heat Stress
bet_dagan,2024-07-12T15:00,7,15,34.5,45,4.97,20.8,63.59,49.2,עומס חום קיצוני,Extreme Heat Stress
bet_dagan,2024-07-12T18:00,7,18,32.2,53,3.78,-13.6,26.2,33.28,עומס חום חזק,Strong Heat Stress
bet_dagan,2024-07-12T21:00,7,21,27.5,81,3.13,-35.0,22.36,27.01,עומס חום בינוני,Moderate Heat Stress
bet_dagan,2024-07-13T00:00,7,0,25.8,90,2.3,-27.3,20.72,24.77,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-13T03:00,7,3,24.5,93,1.14,2.3,19.21,23.25,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
bet_dagan,2024-07-13T06:00,7,6,22.6,99,0.76,39.1,18.5,21.62,אזור נוחות תרמית (ללא עומס),No Thermal Stress (Comfort)
